WKT,ln_pop_den,pct_65_over,pct_age_18_29,pct_bach,pct_black,pct_fb,pct_hisp,pct_uninsured,dem_share,name,Intercept,X,Y,se0,b0,sepct_black,bpct_black,sepct_65_over,bpct_65_over,sepct_age_18_29,bpct_age_18_29,sepct_fb,bpct_fb,sepct_uninsured,bpct_uninsured,sepct_bach,bpct_bach,sepct_hisp,bpct_hisp,seln_pop_den,bln_pop_den
"POLYGON ((-88.1156657510575 45.9218169792598,-88.1156657510575 46.2465415423054,-87.6167538860389 46.2465415423054,-87.6167538860389 45.9862464560546,-87.6167538860389 45.8986223676137,-87.6957183538835 45.8986223676137,-87.6957183538835 45.7233741907319,-87.846468701587 45.7225151310413,-87.8787723475235 45.755159399284,-87.964915403354 45.7585956380464,-87.9972190492905 45.795535204742,-88.0582370471705 45.7809311900019,-88.1048978690787 45.7912399062891,-88.1372015150151 45.8187298163882,-88.0761835171352 45.8634009202992,-88.1156657510575 45.9218169792598))",-0.172049029836683,0.682240350302944,-0.629134821079446,0.397020137513653,-0.587405802183205,-0.5847603140217,-0.563802664129356,-1.0550299019327,-0.0477612434800537,Dickinson,1,-0.0878694902478376,0.0460086147879891,0.175800011172785,1.52395322314642,0.251443212176752,1.0480819261035,0.0616017712579336,0.0184564077292748,0.0490780958689226,0.159723977412199,0.174689716713624,-0.463380776207454,0.0820159183120484,0.482304538727672,0.0643415416644977,0.479696315839965,0.306726472348137,0.805293010876159,0.105879673111978,0.0869710495995218
"POLYGON ((-85.0755337390374 42.7707860341503,-84.8386403355034 42.7707860341503,-84.6017469319693 42.7699269744597,-84.6017469319693 42.422007799768,-84.7201936337363 42.4211487400774,-85.0719444450445 42.4211487400774,-85.0755337390374 42.7707860341503))",0.84260012619634,-0.206718135056952,0.147519325794219,0.617836648329908,-0.161251732366697,-0.126636894904941,-0.291079300023374,-0.934696365086231,0.974018110348504,Eaton,1,-0.0848379017034474,0.0425961353052136,0.105947043836777,0.424623782217219,0.100587723426466,0.745815604387829,0.051245402491559,0.223137120967966,0.0330633339472743,0.170073872835284,0.0999631780239777,-0.09434016361576,0.0467775398640694,0.0392761656987729,0.0466578714236038,0.308268761835956,0.159702869846317,0.465440930876771,0.087084408039267,0.236941629972757
"POLYGON ((-84.7309615157152 45.7878036675267,-84.7309615157152 45.2895490469805,-84.9642656252562 45.2912671663617,-85.0001585651856 45.2723678531685,-85.0468193870939 45.3350792105821,-85.097069502995 45.3359382702727,-85.097069502995 45.3668644191342,-85.0324622111221 45.3608510013,-84.917604803348 45.3934952695427,-84.921194097341 45.4218442393324,-85.039640799108 45.4364482540725,-85.0898909150091 45.4768240595306,-85.1186052669527 45.5747568642586,-85.0611765630656 45.6391863410534,-85.0145157411574 45.6512131767218,-84.9427298612986 45.7104882953729,-84.9499084492845 45.7371191457814,-85.0145157411574 45.7603137574276,-84.799158101581 45.7474278620686,-84.7740330436304 45.7895217869079,-84.7309615157152 45.7878036675267))",0.259119002941812,0.617194607471732,-0.320563071939748,1.20668067717325,-0.580532349444229,-0.496659656499246,-0.556625733494988,-0.513528986123601,0.648604877258743,Emmet,1,-0.0848890391054778,0.0455208934653781,0.176743741290159,0.812945359836752,0.214441874132783,0.577069525946211,0.0667102453604134,0.144248430965464,0.0533945831643662,0.185240879353118,0.183317860939595,-0.475440733071122,0.104317819546701,0.347621030723321,0.0719579185679022,0.389327538276692,0.316262267832612,0.790116140292699,0.123678440700631,0.401031200650998
"POLYGON ((-83.6972448457485 43.2217923717137,-83.4603514422144 43.2235104910949,-83.4603514422144 43.0499804335943,-83.4531728542285 42.8807456745467,-83.4531728542285 42.8764503760938,-83.6900662577626 42.8712960179502,-83.6864769637696 42.7836719295093,-83.9233703673037 42.7810947504375,-83.9305489552896 43.1324501638916,-83.9305489552896 43.2200742523325,-83.6972448457485 43.2217923717137))",1.53862305865575,-0.401855363550587,0.122130392037128,-0.0761580999497509,0.739170576439151,-0.390938867472302,-0.434617912710733,-0.814362828239766,1.29067457204724,Genesee,1,-0.0837065295561303,0.0430221200729883,0.122007998507583,0.395500908224041,0.114485613653343,0.694001662116071,0.0529389305003291,0.246446646157695,0.0372262241136256,0.17836676474965,0.114072143055147,-0.155271938429613,0.0602889480271005,0.0408798983321673,0.0529710678946546,0.327456236903012,0.187198966839024,0.529213077686405,0.0931233735679532,0.305553349982611
"POLYGON ((-84.6089255199552 44.1607446135361,-84.3684428224282 44.1607446135361,-84.1674423588236 44.1616036732267,-84.1674423588236 43.9966642126321,-84.1674423588236 43.8257113342033,-84.3648535284353 43.8282885132751,-84.3684428224282 43.813684498535,-84.6053362259623 43.8154026179162,-84.6089255199552 44.1607446135361))",0.0603944597328819,1.61456266421698,-0.89430355636051,-0.885818639609353,-0.608026160400132,-0.655240840039663,-0.556625733494988,-0.0522504282121485,-0.149767970045918,Gladwin,1,-0.0843890795515895,0.04399074816904,0.135146430291405,0.524761070997679,0.139898979432478,0.628680930717382,0.0554212443757164,0.212060256566944,0.0424286986748777,0.180022566966983,0.135698445300301,-0.271622565625083,0.0759932403763315,0.147075679009023,0.0582008938430072,0.336650949755079,0.227976383079146,0.633406481956589,0.103226012847546,0.357925730078443
"POLYGON ((-90.416403200532 46.5661117472075,-90.3482066146661 46.6004741348313,-90.3051350867509 46.6030513139031,-90.1651526210262 46.6451452387424,-90.0287594492945 46.6743532682227,-89.8887769835698 46.7654135954259,-89.8636519256193 46.7654135954259,-89.8636519256193 46.592742597616,-89.7416159298593 46.592742597616,-89.7416159298593 46.5059775688657,-89.3647400606006 46.5059775688657,-89.3647400606006 46.3333065710557,-88.9914534853348 46.3324475113651,-88.9914534853348 46.0970651561416,-89.0919537171372 46.1383000212902,-89.9282592174922 46.2998032431224,-90.1220810931109 46.3367428098181,-90.118491799118 46.3599374214642,-90.2189920309203 46.5034003897939,-90.3159029687297 46.5171453448434,-90.3517959086591 46.5377627774178,-90.3517959086591 46.5377627774178,-90.3948674365744 46.5326084192742,-90.416403200532 46.5661117472075))",-0.69997104836874,1.46278926427749,-0.367393887446883,-0.265429394935113,-0.360581861796999,-0.620000577030681,-0.570979594763724,-0.373139859802724,0.609711575666253,Gogebic,1,-0.0896962841759338,0.0464096183554514,0.200295847868286,1.92827215054961,0.317380907605954,1.50302258128428,0.0629125730890495,-0.0372909655332264,0.0481863947451962,0.147429098192002,0.170454067448899,-0.425513610490228,0.0790557884032483,0.500730858392795,0.065362851035573,0.539568539760532,0.303702942395812,0.744396119518932,0.1049672703959,-0.157784925777691
"POLYGON ((-85.814928301583 44.7741132326223,-85.639052895929 44.7749722923129,-85.5995706620066 44.7655226357164,-85.5313740761408 44.8900862908529,-85.5206061941619 44.9742741405314,-85.4739453722537 44.9914553343433,-85.5026597241972 44.855723903229,-85.5564991340913 44.8179252768428,-85.578034898049 44.7603682775728,-85.5277847821478 44.7483414419044,-85.4990704302043 44.8041803217932,-85.4416417263173 44.860019201682,-85.3806237284373 44.8591601419914,-85.3734451404514 44.8290930528205,-85.3339629065291 44.8127709186992,-85.3339629065291 44.5121000269903,-85.818517595576 44.5129590866809,-85.814928301583 44.7741132326223))",0.840052237437704,0.0751467505449664,-0.20999647746579,1.48007254770767,-0.566785443966277,-0.373318735967811,-0.470502565882573,-0.613806933495656,0.903644327023764,Grand Traverse,1,-0.0855606502634216,0.0446673709019305,0.140126130952153,0.779028190136232,0.162353488279444,0.664456167133999,0.0553684411429158,0.152407648377184,0.0443951567191834,0.173982322805224,0.148632972823527,-0.347256196391477,0.0784994332282864,0.265246464879021,0.0585208903012537,0.364652731547037,0.253118745339365,0.706136717215101,0.103787301066342,0.321192544523561
"POLYGON ((-84.8458189234892 43.4657653238432,-84.6089255199552 43.4657653238432,-84.3684428224282 43.4657653238432,-84.3684428224282 43.1281548654386,-84.3684428224282 43.1178461491515,-84.8386403355034 43.1187052088421,-84.8350510415104 43.2922352663427,-84.8458189234892 43.2922352663427,-84.8458189234892 43.4657653238432))",0.280673380529756,-0.358491534996446,0.78230281660175,-0.68603227268036,-0.236859712495432,-0.637620708535172,-0.240840785582798,-1.01491872298388,0.11111834865728,Gratiot,1,-0.0846048114170865,0.0432927890079632,0.118484592308247,0.472206736974178,0.11584495807417,0.692271280729877,0.052098729715728,0.221134596806026,0.0372752080819027,0.174983310099624,0.115311992592799,-0.17877143001799,0.0601148499480085,0.0873490393317689,0.0514802238857407,0.321173827931674,0.189601939272265,0.554098271374265,0.0939730074081501,0.295528229637727
"POLYGON ((-84.8278724535245 42.072370505695,-84.7094257517575 42.0706523863139,-84.3648535284353 42.0732295653856,-84.3612642344423 41.7064110775008,-84.4007464683647 41.7055520178102,-84.8063366895669 41.6961023612136,-84.8063366895669 41.7605318380084,-84.8242831595316 41.7596727783178,-84.8278724535245 42.072370505695))",0.310171715874078,0.0534648362678963,0.0935006992433793,-0.486245905751367,-0.580532349444229,-0.637620708535172,-0.513564149688781,-0.593751344021245,-0.501986012571733,Hillsdale,1,-0.0845938556696485,0.0418875354433763,0.102041129365531,0.373675823876751,0.0948367441371093,0.79968050465978,0.0517140184075277,0.231662614273726,0.030462384336361,0.168228784089348,0.0932152116983247,-0.0226101224656812,0.0392373978476562,-0.00613370483116866,0.0446576197007592,0.304509171335839,0.14565287399035,0.381189375979003,0.0825993851519981,0.184796790428293
"POLYGON ((-88.9340247814478 47.0325811592016,-88.9053104295043 47.0858428600186,-88.8155780796808 47.1416817399074,-88.7653279637796 47.1554266949569,-88.6576491439914 47.2258695895859,-88.5750953821538 47.2456279624696,-88.5140773842738 47.2860037679277,-88.2987197446974 47.2860037679277,-88.2987197446974 47.200097798868,-88.2269338648386 47.200097798868,-88.2484696287963 47.1356683220732,-88.2735946867469 47.1433998592886,-88.2987197446974 47.0987287553775,-88.3489698605986 47.076393203422,-88.3669163305633 47.018836204152,-88.4099878584786 46.9776013390034,-88.442291504415 46.9724469808598,-88.4494700924009 46.9389436529265,-88.5535596181962 46.9389436529265,-88.5535596181962 46.8521786241762,-88.6791849079491 46.8521786241762,-88.6791849079491 46.420071599806,-88.9914534853348 46.420071599806,-88.9878641913419 46.6803666860568,-88.865828195582 46.6795076263663,-88.862238901589 46.7654135954259,-88.9340247814478 46.7645545357353,-88.9340247814478 47.0325811592016))",-0.13996664861236,-0.401855363550587,2.89677791303184,1.12256010162421,-0.573658896705253,-0.0385362373824873,-0.563802664129356,-0.513528986123601,0.551446850063038,Houghton,1,-0.0886872123322842,0.0468983150969274,0.221193414218978,1.87275113894484,0.336367947355955,1.35933690454224,0.0707054024567625,-0.0383575177417838,0.0548954032048951,0.161578256125281,0.195625135028275,-0.539603430511408,0.093517418058725,0.585223393439234,0.0725845265239153,0.540985737148769,0.348708217111698,0.847947834826593,0.117907775505069,-0.074766006680487
"POLYGON ((-82.6060994718947 43.6908389627796,-83.1193685128851 43.6753758883489,-83.4675300302003 43.6676443511335,-83.4747086181862 43.7312147682377,-83.4962443821438 43.7724496333863,-83.4639407362074 43.8102482597726,-83.4316370902709 43.8849864528545,-83.4172799142991 43.8420334683247,-83.3490833284333 43.8686643187332,-83.3311368584686 43.8935770497605,-83.4065120323203 43.920207900169,-83.3203689764898 43.9176307210972,-83.2808867425674 43.9382481536715,-83.2629402726027 43.973469600986,-83.1803865107651 43.982060197892,-83.0583505150051 44.0061138692287,-83.0260468690687 44.0447715553055,-82.9147787552875 44.0705433460235,-82.8752965213652 44.0447715553055,-82.7927427595276 44.0232950630406,-82.7389033496335 43.9897917351073,-82.6778853517535 43.8841273931639,-82.6419924118241 43.8523421846118,-82.6168673538735 43.7690133946239,-82.6060994718947 43.6908389627796))",-0.112308960547079,1.26765203578385,-0.718085875519566,-0.622941841018573,-0.594279254922181,-0.549520051012718,-0.506387219054413,-0.714084880867711,-0.226817741168395,Huron,1,-0.0830305624642389,0.0438324503177082,0.141727118491026,0.388733508790816,0.143449560895245,0.565359720533373,0.058266405566451,0.242779804443161,0.0436989643154848,0.185725104684109,0.13732051534246,-0.269545458419942,0.080624751951407,0.0894503911934302,0.062093938139206,0.346897475795311,0.231669330455984,0.604447946905337,0.10426591454799,0.421474045286409
"POLYGON ((-84.6017469319693 42.7699269744597,-84.3648535284353 42.7699269744597,-84.3648535284353 42.7759403922939,-84.1566744768448 42.7767994519845,-84.142317300873 42.5087728285183,-84.142317300873 42.4245849788398,-84.6017469319693 42.422007799768,-84.6017469319693 42.7699269744597))",1.43170375593569,-1.24745002035634,3.03626372327927,1.78500963407297,0.175547451843124,0.912950863860012,-0.118832964798543,-0.794307238765355,2.01065344082042,Ingham,1,-0.0843739456258299,0.04259711124011,0.110626054187674,0.405860577643654,0.102665823208681,0.74748175745613,0.0515797371369691,0.23598629846605,0.0338293471001652,0.172988903811161,0.102646901719756,-0.0981749391928646,0.0492923995404257,0.0276980929231234,0.0481163724173229,0.31365135772059,0.164849773594677,0.473867769228768,0.0881746731672713,0.244961373322852
"POLYGON ((-85.3124271425714 43.1187052088421,-84.8386403355034 43.1187052088421,-84.8386403355034 42.7707860341503,-85.0755337390374 42.7707860341503,-85.3088378485785 42.7699269744597,-85.3124271425714 43.1187052088421))",0.534696205143655,-0.943903220477352,0.184082615316559,-0.580881553244048,-0.312467692624167,-0.549520051012718,-0.334140883829582,-0.714084880867711,0.0452764703042627,Ionia,1,-0.0850747351639775,0.0429448591528505,0.107767253103818,0.469405523068567,0.105692120189588,0.720273202179139,0.0509261314666522,0.212217568246741,0.0343492777619783,0.169850327600254,0.104667203996459,-0.132324117528108,0.0506100246362414,0.0717002045187473,0.0475683399789253,0.312432774338139,0.169133373600376,0.505267456466355,0.0888774234162601,0.25779099083097
"POLYGON ((-83.8874774273743 44.5086637882279,-83.3167796824968 44.5112409672997,-83.3311368584686 44.3402880888709,-83.3742083863839 44.3274021935119,-83.424458502285 44.2724223733137,-83.5106015581156 44.2741404926949,-83.5500837920379 44.2268922097121,-83.5644409680097 44.1633217926079,-83.8838881333813 44.1616036732267,-83.8874774273743 44.5086637882279))",0.00490729363381418,2.22165626397496,-0.986598676118094,-0.633456912962204,-0.580532349444229,-0.390938867472302,-0.513564149688781,-0.593751344021245,0.104767106643087,Iosco,1,-0.0836360798004423,0.0443554390229211,0.151051288662297,0.48272915395971,0.160978323181009,0.548010270900993,0.0605459413580533,0.220443353694309,0.0467549381495213,0.186560618541018,0.151029898076541,-0.331132098428748,0.0894010319800183,0.159105801551949,0.0653006157402373,0.349052290721382,0.256386567082426,0.662530756437537,0.111747000448847,0.431531059897918
"POLYGON ((-88.9914534853348 46.420071599806,-88.6791849079491 46.420071599806,-88.1156657510575 46.420071599806,-88.1156657510575 46.2465415423054,-88.1156657510575 45.9218169792598,-88.2448803348033 45.9630518444084,-88.2951304507045 45.9510250087401,-88.3812735065351 45.9914008141981,-88.4243450344503 45.9785149188392,-88.4997202083021 45.9965551723417,-88.506898796288 46.0180316646066,-88.6038097340973 46.0163135452254,-88.6145776160762 45.9888236351263,-88.6648277319773 45.9931189335793,-88.682774201942 46.0145954258442,-88.7402029058291 46.0274813212032,-88.8119887856879 46.021467903369,-88.9340247814478 46.0738705444954,-88.9914534853348 46.0970651561416,-88.9914534853348 46.3324475113651,-88.9914534853348 46.420071599806))",-0.907245148388801,2.41679349246859,-1.23172984973804,-0.360065042427793,-0.594279254922181,-0.60238044552619,-0.527918010957516,-0.573695754546834,0.206602190109542,Iron,1,-0.0885298634755452,0.0462088125986421,0.185418804345916,1.7002295829787,0.275994928661674,1.21053653202563,0.0627261444599875,-0.00732020123035438,0.0491857831070508,0.155209495988177,0.175335918310977,-0.460511559658591,0.0812407727194021,0.503371706627413,0.0652420441008843,0.506620382308966,0.309764638829441,0.796701239980429,0.105877247228949,-0.00276607134300514
"POLYGON ((-85.0898909150091 43.813684498535,-84.6053362259623 43.8154026179162,-84.6089255199552 43.4657653238432,-84.8458189234892 43.4657653238432,-85.0863016210162 43.4657653238432,-85.0898909150091 43.813684498535))",0.5892341443051,-1.44258724884998,4.92227809189377,0.754532583597114,-0.44306329466471,-0.267597946940867,-0.391556328904525,-0.232750733481847,0.919100588974132,Isabella,1,-0.0848474176032849,0.0436405885948285,0.12242023879932,0.530183444343122,0.124634135257678,0.672319609397516,0.052453423642905,0.206864329437016,0.0389374901091976,0.174899494311754,0.122629078437301,-0.220361341134839,0.064923829229959,0.127294815494675,0.0529825912284154,0.327725692405652,0.203647290387045,0.593015638623277,0.0964710518488186,0.311265745001805
